"","Map.X","Map.Y","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","NA"
"18988",673000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18989",681000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18990",689000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18991",697000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18992",705000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18993",713000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18994",721000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18995",729000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18996",737000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18997",745000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18998",753000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18999",761000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19000",769000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19001",777000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19002",785000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19003",793000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19004",801000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19005",809000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19006",817000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19007",825000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19008",833000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19009",841000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19010",849000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19011",857000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19012",865000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19013",873000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19014",881000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19015",889000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19016",897000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19017",905000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19018",913000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19019",921000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19020",929000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19021",937000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19022",945000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19023",953000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19024",961000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19025",969000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19026",977000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19027",985000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19028",993000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19029",1001000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19030",1009000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19031",1017000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19032",1025000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19033",1033000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19034",1041000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19035",1049000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19036",1057000,418000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19037",-63000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19038",-55000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19039",-47000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19040",-39000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19041",-31000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19042",-23000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19043",-15000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19044",-7000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19045",1000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19046",9000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19047",17000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19048",25000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19049",33000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19050",41000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19051",49000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19052",57000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19053",65000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19054",73000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19055",81000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19056",89000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19057",97000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19058",105000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19059",113000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19060",121000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19061",129000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19062",137000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19063",145000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19064",153000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19065",161000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19066",169000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19067",177000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19068",185000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19069",193000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19070",201000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19071",209000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19072",217000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19073",225000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19074",233000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19075",241000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19076",249000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19077",257000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19078",265000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19079",273000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19080",281000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19081",289000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19082",297000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19083",305000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19084",313000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19085",321000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19086",329000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19087",337000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19088",345000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19089",353000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19090",361000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19091",369000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19092",377000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093",385000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19094",393000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19095",401000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19096",409000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19097",417000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19098",425000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19099",433000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19100",441000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19101",449000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19102",457000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19103",465000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19104",473000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19105",481000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19106",489000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19107",497000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19108",505000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19109",513000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19110",521000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19111",529000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19112",537000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19113",545000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19114",553000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19115",561000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19116",569000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19117",577000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19118",585000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19119",593000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19120",601000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19121",609000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19122",617000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19123",625000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19124",633000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19125",641000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19126",649000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19127",657000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19128",665000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19129",673000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19130",681000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19131",689000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19132",697000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19133",705000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19134",713000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19135",721000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19136",729000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19137",737000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19138",745000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19139",753000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19140",761000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19141",769000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19142",777000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19143",785000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19144",793000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19145",801000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19146",809000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19147",817000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19148",825000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19149",833000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19150",841000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19151",849000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19152",857000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19153",865000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19154",873000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19155",881000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19156",889000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19157",897000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19158",905000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19159",913000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19160",921000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19161",929000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19162",937000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19163",945000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19164",953000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19165",961000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19166",969000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19167",977000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19168",985000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19169",993000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19170",1001000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19171",1009000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19172",1017000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19173",1025000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19174",1033000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19175",1041000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19176",1049000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19177",1057000,410000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19178",-63000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19179",-55000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19180",-47000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19181",-39000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19182",-31000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19183",-23000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19184",-15000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19185",-7000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19186",1000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19187",9000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19188",17000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19189",25000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19190",33000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19191",41000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19192",49000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19193",57000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19194",65000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19195",73000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19196",81000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19197",89000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19198",97000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19199",105000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19200",113000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19201",121000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19202",129000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19203",137000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19204",145000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19205",153000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19206",161000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19207",169000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19208",177000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19209",185000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19210",193000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19211",201000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19212",209000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19213",217000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19214",225000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19215",233000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19216",241000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19217",249000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19218",257000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19219",265000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19220",273000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19221",281000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19222",289000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19223",297000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19224",305000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19225",313000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19226",321000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19227",329000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19228",337000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19229",345000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19230",353000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19231",361000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19232",369000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19233",377000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19234",385000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19235",393000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19236",401000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19237",409000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19238",417000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19239",425000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19240",433000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19241",441000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19242",449000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19243",457000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19244",465000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19245",473000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19246",481000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19247",489000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19248",497000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19249",505000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19250",513000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19251",521000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19252",529000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19253",537000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19254",545000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19255",553000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19256",561000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19257",569000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19258",577000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19259",585000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19260",593000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19261",601000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19262",609000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19263",617000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19264",625000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19265",633000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19266",641000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19267",649000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19268",657000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19269",665000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19270",673000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19271",681000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19272",689000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19273",697000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19274",705000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19275",713000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19276",721000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19277",729000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19278",737000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19279",745000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19280",753000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19281",761000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19282",769000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19283",777000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19284",785000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19285",793000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19286",801000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19287",809000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19288",817000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19289",825000,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
