"","Map.X","Map.Y","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","NA"
"8582",897000,1010000,-5.77305705351451,-11.1070191999174,-10.2998562639842,-5.75319650604646,-5.59570875112831,-3.66106991505294,-4.43050430238729,-4.24502395188843,-2.54325343962295,-2.6593930948515,-2.47413057045763,-2.8446553190041
"8583",905000,1010000,-6.18306342453548,-11.7801021174278,-10.8164365065569,-6.13882730254265,-8.22642194768478,-9.45869926558633,-9.81040238385757,-8.38803320087716,-5.82034146547045,-3.70395724873759,-2.37025641222411,-2.63514318279641
"8584",913000,1010000,-0.196719383320471,-0.835958048468425,-0.5815112246883,-0.490441082995525,-2.62824038163926,-5.47985493560352,-5.01399759935427,-3.96728860082078,-3.13466194446188,-1.04833485852959,0.0453940919956529,0.144427880396211
"8585",921000,1010000,-0.894399612212896,-1.49306999465694,-3.77705776092013,-2.62984996836633,-3.76899212173897,-3.57338381821799,-3.82454014674379,-3.31386572820213,-2.18791737992028,-1.58541349636428,-0.342405025508661,-0.334059734828761
"8586",929000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8587",937000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8588",945000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8589",953000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8590",961000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8591",969000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8592",977000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8593",985000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8594",993000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8595",1001000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8596",1009000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8597",1017000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8598",1025000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8599",1033000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8600",1041000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8601",1049000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8602",1057000,1010000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8603",-63000,1002000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8604",-55000,1002000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"8605",-47000,1002000,-0.221236090812134,-0.227910077241651,-0.128428157055147,0.0945069024027887,0.16555797433508,-0.0101715872328559,-0.0689106332746631,-0.0702882592671786,-0.00486095840906609,0.0426425237170712,-0.0265279141050026,0.0077509431920954
"8606",-39000,1002000,-0.275289991971224,-0.249780236168879,-0.114294914891183,0.0728342668893672,0.1423376391369,-0.00876860968349526,-0.0528065178898229,-0.0570689077536268,-0.0043748625681584,0.0331664073354996,-0.00576325290460157,0.0202352868068433
"8607",-31000,1002000,-0.281816623999722,-0.242298339693775,-0.114294914891183,0.0518722095895012,0.116704801580466,-0.00736563213413656,-0.0374514311275331,-0.044171979447722,-0.00364571880679856,0.0236902909539281,-0.00288162645229996,0.0263295398510093
"8608",-23000,1002000,-0.266755165472421,-0.236686917337444,-0.0870525785461521,0.0309101522896343,0.0910719640240345,-0.00631339897211705,-0.0228453729877958,-0.031275051141819,-0.00267352712498588,0.0144115936636394,-0.000169507438371264,0.0359146757068825
"8609",-15000,1002000,-0.247258944156526,-0.223449715881492,-0.0706662108198182,0.0092375167762128,0.0642328752884734,-0.00596265458477689,-0.00861382915933211,-0.0190229692512092,-0.00291657504543871,0.00572515364719908,0.00271211901393035,0.0379263708865102
"8610",-7000,1002000,-0.21655030371475,-0.215248406283781,-0.0438335336679446,-0.0117245405236541,0.0361875353737873,-0.00526116581009657,0.00486868604657911,-0.00741573377589439,-0.00267352712498655,-0.00157935273026183,0.00533948430867412,0.0379263708865102
"8611",1000,1002000,-0.22282591143446,-0.209780866551972,-0.0229409148168692,-0.0323313087167453,0.00784063266432103,-0.00526116581009754,0.0168531440073895,0.00483634811471362,-0.00218743128407954,-0.0114503072943987,0.00898389423364336,0.0379263708865102
"8612",9000,1002000,-0.217554400949906,-0.207766509808674,-0.00143380717605401,-0.0529380769098345,-0.0217125212242719,-0.00491042142275738,0.0295866305907525,0.0170884300053225,-0.00145828752271969,-0.0140167554810747,0.0114417520900178,0.0451448065310565
"8613",17000,1002000,-0.199313301177952,-0.212658519042398,0.0153622197434387,-0.0699919540351481,-0.0467422331911427,-0.00561191019743576,0.038949488372636,0.0261162798194566,-0.00145828752272037,-0.0264541582318864,0.0140691173847622,0.0510615570593732
"8614",25000,1002000,-4.28799724272262,-6.40881986142523,-3.39115880096495,-0.279257237927038,-0.657708455418594,-0.22131970841142,-2.45082165298583,-3.15104200834009,-2.38211266836244,-1.47037739187383,-2.78924489838862,-3.05008489734726
"8615",33000,1002000,-0.193707091615011,-0.207766509808676,0.0499784215653199,-0.101257395431559,-0.0977063455092273,-0.00596265458477592,0.0558026323800276,0.042559863409485,-0.000243047920453507,-0.0402734946216781,0.0267821752625588,0.0638417382005369
"8616",41000,1002000,-0.181323225714787,-0.20229897007687,0.0661599596950756,-0.112271357741658,-0.114292299222215,-0.00596265458477592,0.0591732611815039,0.0486859043547895,0.000243047920453507,-0.04540639099503,0.0307656000642675,0.0679834635703592
"8617",49000,1002000,-0.169357733662541,-0.190212829617084,0.0792690538761428,-0.120443007197539,-0.126957936603038,-0.00596265458477689,0.0629184042942558,0.0522325596389132,0.000243047920452832,-0.0491573537294014,0.0258498843515202,0.0531915872495671
"8618",57000,1002000,-0.156137120066355,-0.174961271417831,0.0907395112845771,-0.122930030944981,-0.132989192498671,-0.00491042142275641,0.0625438899829812,0.0522325596389141,0.000486095840906339,-0.0501444491858161,0.0250023471596671,0.0521857396597532
"8619",65000,1002000,-0.139318491377536,-0.157407591226243,0.0979085471648482,-0.12435118737209,-0.136004820446487,-0.00491042142275738,0.0617948613604318,0.0525549828465602,0.000972191681813353,-0.0501444491858145,0.0273754512968552,0.0531324197442839
"8620",73000,1002000,-0.122583537458312,-0.134098606053797,0.0991375247443251,-0.117245405236542,-0.125751685423913,-0.00280595509871837,0.0561771466913013,0.0493307507700836,0.00145828752271969,-0.0446167146298983,0.057632529046012,0.0320096203581938
"8621",81000,1002000,-4.9091150574346,-7.07701076970189,-4.01199730819645,-0.422083458851553,-0.663136585724665,-0.330050468486762,-2.357193075167,-2.78960559256712,-2.26763709782895,-1.46228320913123,-2.68787945024299,-3.36248932524238
"8622",89000,1002000,-0.0896993530070381,-0.0867612225863096,0.0919684888640545,-0.0991256607908956,-0.0989125966883539,-0.000350744387339187,0.0434436601079394,0.0393356313330093,0.000972191681813353,-0.0236902909539281,0.0302570777491561,0.0295245851362996
"8623",97000,1002000,-5.32305414262659,-7.56520451470247,-4.36532836229554,-0.557448608533742,-0.679119413848087,-0.378453193939655,-2.34408507427236,-2.68385078045871,-2.24065877865864,-1.43464453635165,-2.79814403890308,-3.46064821650715
"8624",105000,1002000,-5.36062411417525,-7.86102719071814,-4.27295021423833,-0.510905735545904,-0.688467860486316,-0.405460511764821,-2.34183798840471,-2.63613214572686,-2.23020771807915,-1.43839549908602,-2.87984662419772,-3.46567745445622
"8625",113000,1002000,-5.60185847492085,-8.00922629397502,-4.59740029521975,-0.541815887835537,-0.70083193507236,-0.433520062752005,-2.34408507427236,-2.59582924477091,-2.22145799294283,-1.44155420454655,-2.83068946707024,-3.50963891088161
"8626",121000,1002000,-11.4652842795992,-18.8289118927235,-12.3538874584802,-3.26688333681821,-2.65164165451431,-0.957181433050341,-3.47436926570134,-4.23922033415078,-3.12000615485855,-2.61994876041321,-5.12641345864279,-7.10394652182344
"8627",129000,1002000,-11.4215223751004,-18.8778319850607,-11.9280467271921,-3.27256796252664,-2.679686994429,-0.958584410599701,-3.47249669414497,-4.23341671641312,-3.12413796950625,-2.62271262769116,-5.09496982882504,-7.08400707254301
"8628",137000,1002000,-11.0679964735568,-18.849199342781,-11.8186677226188,-3.26510689128432,-2.70863702272803,-0.958584410599701,-3.46912606534349,-4.22438886659899,-3.12802673623351,-2.62705584769938,-5.11887037763529,-7.01560943643567
"8629",145000,1002000,-11.1115910285164,-18.8539474693902,-11.9780251487574,-3.27114680609954,-2.74271361853835,-0.959987388149061,-3.46612995085329,-4.21600586320015,-3.13021416751759,-2.63159648679889,-5.16599344550233,-7.03241300793609
"8630",153000,1002000,-11.3705644404164,-19.0647355143138,-12.0826930726094,-3.28713481590452,-2.77528240037476,-0.95998738814906,-3.46201029342926,-4.20762285980131,-3.13410293424484,-2.63692680226352,-5.20642096955372,-7.15938647427377
"8631",161000,1002000,-11.5108033542595,-19.1326481130878,-12.0988746107392,-3.30454398213661,-2.80574024264769,-0.96068887692374,-3.45639257876013,-4.19698289394894,-3.13726255721073,-2.64265195591072,-5.13226146526657,-7.19039024704215
"8632",169000,1002000,-11.4678781974566,-19.1891939845247,-11.8569708571791,-3.32408488300937,-2.83710277330498,-0.959987388149059,-3.44890229253462,-4.18698777451186,-3.1389638926539,-2.64778485228407,-5.08725724037917,-7.04359566643461
"8633",177000,1002000,-4.81757485949645,-8.79842248947404,-6.26614701855035,-2.2781137526567,-2.01835978547302,-0.0266565734378259,-0.581246211099329,-1.13170545884311,-0.700221058825853,-1.17405133585844,-2.36751039172251,-3.08872127829716
"8634",185000,1002000,-11.3359230858036,-19.3339399047931,-11.9458669020945,-3.36743015403621,-2.90224033697779,-0.95963664376172,-3.43167463421595,-4.16635268922242,-3.1426096114607,-2.65903774048719,-5.09276623212622,-7.22701493281243
"8635",193000,1002000,-11.4136569467584,-19.4040107429349,-11.8911773998079,-3.39158981329708,-2.93420599322464,-0.959636643761719,-3.42193726212279,-4.15410060733181,-3.14382485106297,-2.66515773231695,-5.07657827176182,-7.26571048126762
"8636",201000,1002000,1.11454793102028,3.1684392745823,2.40551878222592,1.31847787525094,0.848899267310109,1.57449155476841,2.04746973974229,1.62275600409042,0.473700396963412,0.126743056603518,0.103738552282822,0.339562312820095
"8637",209000,1002000,1.08668423274477,3.09031100946727,2.29409148168684,1.30000284169851,0.848597704515328,1.55730507978876,2.01638505190644,1.56310771067561,0.451583036202164,0.128717247516345,0.091873031596878,0.306783514893221
"8638",217000,1002000,1.06384102064503,3.04800951785802,2.37950542346036,1.28330425367997,0.84889926731011,1.54152158235847,1.98642390700441,1.50184730122257,0.429951771281824,0.130888857520455,0.102636753933413,0.294654176310171
"8639",225000,1002000,0.261148955909482,0.83653357896651,0.488518587841351,0.134654571468635,-0.00844375825388393,0.0519101693262922,0.133327094814022,0.135095324004349,0.019929929477168,-0.00138193363897945,-0.0142386248231323,0.249450202273832
"8640",233000,1002000,-4.80017050742045,-8.84230668995302,-6.37327289756127,-2.28948300407358,-2.061181702332,-0.0420893264807774,-0.576003010741475,-1.07721593675067,-0.674214931337355,-1.16220619038147,-2.31742094368399,-3.13262356721727
"8641",241000,1002000,0.189104979287225,0.672939034885855,0.429732493623124,0.105876153819666,-0.0120625117912622,0.0206939188530471,0.075277376566343,0.033532013595351,-0.0126384918635702,-0.000987095456414126,-0.00906864795282852,0.223889839991504
"8642",249000,1002000,0.157141217301508,0.606609144981563,0.409864022754944,0.0941516132960109,-0.0129672001756078,0.0108730760075353,0.0535555465123744,-0.00354665528412368,-0.0238186962044201,-0.000592257273848804,-0.007373573569122,0.211050491345056
"8643",257000,1002000,0.127185649786098,0.538984311456578,0.389585892693605,0.0827823618791335,-0.0138718885599534,0.00280595509871739,0.0322082307696783,-0.0390132081253614,-0.0325684213407369,-0.000592257273848804,-0.00288162645230043,0.204127893226926
"8644",265000,1002000,-6.64678899763716,-11.2573765425421,-9.82874819185207,-4.43471863079553,-5.54387010670536,-3.89922535405667,-4.43275138825494,-4.82087180074707,-3.20264244781266,-2.63771647862865,-2.5827848384532,-3.59691098117429
"8645",273000,1002000,-11.123472845799,-19.8910534269393,-12.249834023418,-3.66516242551567,-3.18872499202028,-0.956129199888322,-3.27175702330138,-4.02577617068806,-3.16569916390376,-2.75182471339007,-5.12183675780678,-7.62692810102135
"8646",281000,1002000,-4.73540623575306,-9.10388530133264,-6.27331605443062,-2.30831332673278,-2.0563566976155,-0.0645369672705244,-0.573755924873823,-1.05722569787651,-0.660361199871518,-1.15944232310352,-2.38107098679216,-3.16741406032378
"8647",289000,1002000,-4.71365079565807,-9.13669053972349,-6.33230697824543,-2.31151092869377,-2.051531692899,-0.0687458999186034,-0.573755924873825,-1.05593600504592,-0.660604247791972,-1.16200877129019,-2.39132618681358,-3.20971882660124
"8648",297000,1002000,-4.70545066823765,-9.16417212100705,-6.31202884818409,-2.31435324154799,-2.04519887420858,-0.0736563213413598,-0.573755924873823,-1.05561358183827,-0.661576439473784,-1.16457521947687,-2.36556105618125,-3.2130322068971
"8649",305000,1002000,-4.70695681409038,-9.18676169305688,-6.34500641323334,-2.31790613261577,-2.03886605551817,-0.0771637652147575,-0.574504953496375,-1.05432388900769,-0.663277774916957,-1.16793134402867,-2.2135128839628,-3.22030981004693
"8650",313000,1002000,-0.0384903940142143,0.173954093046184,0.294544959880865,0.0230937919405305,-0.0229187724033985,-0.00561191019743771,-0.046439774598142,-0.151538907594376,-0.0401029068747875,0.00118451454769651,0.0118655206859436,0.108513204689328
"8651",321000,1002000,-6.42203856650199,-10.9424174774651,-6.61906841345628,-1.48404259900921,-1.26475436131389,-0.867040125504009,-2.63021400808672,-3.05528231566875,-2.58530072986137,-1.65911004314012,-2.75178375450871,-4.42886527296089
"8652",329000,1002000,-6.46939848609339,-11.3314760941705,-10.1396795194593,-4.46882638504616,-5.45502970736271,-3.58039870596478,-4.07808633547719,-4.44653845666819,-3.06483427691566,-2.63712422135481,-2.58007271943927,-3.5550203874338
"8653",337000,1002000,-4.68679119461771,-9.32229912535589,-6.373887386351,-2.33602587706142,-2.00750352486089,-0.0971561952931272,-0.579748153854229,-1.04174938390943,-0.685152087757751,-1.18925260588721,-2.34479639498084,-3.29350001408221
"8654",345000,1002000,-4.71381814519726,-9.35121953288466,-6.33660839977359,-2.34242108098341,-2.00177383176004,-0.102066616715885,-0.582744268344432,-1.03691303579471,-0.694874004575882,-1.19438550226056,-2.39539436533448,-3.31781785875359
"8655",353000,1002000,-6.54202818610282,-11.5172285624275,-10.7693256993437,-5.36713936262214,-8.23365945475954,-9.46501266455844,-9.75160363698734,-8.34837514633651,-5.79360619422059,-3.70374008773718,-2.41720997265277,-3.66045688184841
"8656",361000,1002000,-0.00368168986222959,0.05093444908052,0.103234116675908,0.00994809498976782,0.00663438148519314,0.00491042142275544,0.0205982871201425,0.00741573377589439,0.0435055777611339,-0.00592257273848201,-0.00144081322615033,-0.00644925807586508
"8657",369000,1002000,-1.85398186994117,-1.66357090471462,-3.65456966216577,-2.10473266854933,-3.40515660983501,-3.41870554340113,-3.40733120398306,-3.26711436309323,-2.26253309149943,-1.4352367936255,-0.264262096419803,-0.4920961414401
"8658",377000,1002000,-6.42505085820745,-11.0850051583656,-10.4833835825191,-4.47628745628848,-5.39450605445005,-3.53199598051189,-4.01104827375891,-4.26791599963141,-3.01184983025685,-2.63337325862043,-2.30445362464864,-3.04683068455668
"8659",385000,1002000,-4.66813172099778,-9.51654066845957,-6.84745341364207,-2.37723941344759,-1.99152069673746,-0.121357558019575,-0.597350326484169,-1.00982948635232,-0.757580368052824,-1.21827321230577,-2.03408926044749,-2.49450202273832
"8660",393000,1002000,-10.8009902837756,-21.0254240386648,-14.4292209310205,-4.03004433817607,-3.35006108722842,-0.945256123880789,-3.0133421485214,-3.80878535194122,-3.3844422923117,-2.96859087561852,-4.21302262698268,-7.01075770100245
"8661",401000,1002000,-4.71808555844666,-9.58876974596924,-6.81549999657572,-2.39002982129158,-1.99393319909572,-0.124865001892973,-0.601095469596922,-0.999511943707591,-0.783100399700417,-1.22399836595297,-1.87204014936517,-2.75850743131181
"8662",409000,1002000,-6.03336926172803,-10.9296119238827,-10.607100658853,-4.47877448003592,-5.36166586609834,-3.519719926955,-3.98333421472453,-4.17247873016772,-2.97587873802976,-2.63060939134247,-2.10841827217301,-2.53201422108785
"8663",417000,1002000,-1.55927933142364,-1.34961901800926,-3.41983494448603,-2.0752436726868,-3.37240689032173,-3.39275045873798,-3.36351302956384,-3.16877528476071,-2.23239514936323,-1.43602646999063,-0.253159359206527,-0.31181275284229
"8664",425000,1002000,-1.52488900111964,-1.27221016601683,-3.41369005658866,-2.06920375787159,-3.36791360467949,-3.39099673680128,-3.35265211453686,-3.15071958513245,-2.22729114303371,-1.43661872726448,-0.252989851768156,-0.290453283435067
"8665",433000,1002000,-1.10291713804642,-2.32485544701425,-3.81536089548043,-2.93518542673083,-6.25269345583943,-9.34295361776419,-9.12728828009135,-7.33854565998419,-5.06057366613354,-2.51290812911971,-0.221071601122968,-0.114784960249344
