; Number of ROIs: 1
; File Dimension: 17 x 14
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
; ROI npts: 238
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4, B5, B6, B7, B8, B9, B10, B11, B12, B13, B14, B15, B16, B17, B18, B19, B20, B21, B22, B23, B24, B25, B26, B27, B28, B29, B30, B31, B32, B33, B34, B35, B36, B37, B38, B39, B40, B41, B42, B43, B44, B45, B46, B47, B48, B49, B50, B51, B52, B53, B54, B55, B56, B57, B58, B59, B60, B61, B62, B63, B64, B65, B66, B67, B68, B69, B70, B71, B72, B73, B74, B75, B76, B77, B78, B79, B80, B81, B82, B83, B84, B85, B86, B87, B88, B89, B90, B91, B92, B93, B94, B95, B96, B97, B98, B99, B100, B101, B102, B103, B104, B105, B106, B107, B108, B109, B110, B111, B112, B113, B114, B115, B116, B117, B118, B119, B120
  7,  12,  38.00000000,  268.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
  8,  12,  38.00000000,  269.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
  9,  12,  38.00000000,  270.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
 10,  12,  38.00000000,  271.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
 11,  12,  38.00000000,  272.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
 12,  12,  38.00000000,  273.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
 13,  12,  38.00000000,  274.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
 14,  12,  38.00000000,  275.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
 15,  12,  38.00000000,  276.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
 16,  12,  38.00000000,  277.00000000,  195.842102,  254.987167,  335.212158,  408.897949,  460.807159,  480.224701,  468.643646,  425.508606,  359.620575,  279.265442,  210.823257,  176.765656,  195.408173,  254.292145,  334.326294,  408.261719,  460.377808,  479.951813,  468.839386,  425.968384,  360.181091,  279.693909,  211.218628,  176.771164,  194.967804,  254.875763,  336.382904,  409.854706,  461.186737,  479.985626,  468.010834,  424.393036,  358.269775,  277.862366,  209.834335,  176.532043,  196.016129,  255.406296,  335.664429,  409.254059,  460.835999,  479.911041,  468.280060,  424.888123,  358.771179,  278.455078,  210.236786,  176.550842,  195.675552,  254.796326,  334.982727,  408.730743,  460.625153,  479.913177,  468.464935,  425.240540,  359.339111,  279.035583,  210.637894,  176.599365,  195.298782,  254.175827,  334.316742,  408.193390,  460.256500,  479.834625,  468.623352,  425.689850,  359.875000,  279.636230,  211.092026,  176.687195,  194.965286,  254.877884,  336.352539,  409.780273,  461.099426,  479.869232,  467.936432,  424.237152,  358.029388,  277.660889,  209.719299,  176.457047,  196.057556,  255.443176,  335.700256,  409.257813,  460.852142,  479.882843,  468.193878,  424.727386,  358.638000,  278.290894,  210.154388,  176.520432,  195.709991,  254.893204,  335.106140,  408.868408,  460.665405,  479.941315,  468.501984,  425.261414,  359.298218,  278.960327,  210.629868,  176.622787,  195.377899,  254.310120,  334.476501,  408.466766,  460.514832,  480.034454,  468.744110,  425.734039,  359.897156,  279.664093,  211.149719,  176.784592
  0,  13,  37.00000000,  261.00000000,  202.975021,  261.248993,  340.099792,  411.494965,  461.380920,  479.952148,  468.768646,  427.208679,  363.676636,  285.056458,  217.641327,  184.130859,  202.543655,  260.559082,  339.228516,  410.875244,  460.958618,  479.678040,  468.954987,  427.648773,  364.218628,  285.468597,  218.027328,  184.134201,  202.102783,  261.134491,  341.232697,  412.407562,  461.735138,  479.708099,  468.148834,  426.130096,  362.356689,  283.669830,  216.665054,  183.898773,  203.134552,  261.654297,  340.530273,  411.826202,  461.393005,  479.633820,  468.411163,  426.611725,  362.842102,  284.252991,  217.059875,  183.913864,  202.798676,  261.051178,  339.863190,  411.323212,  461.194977,  479.643219,  468.587494,  426.941284,  363.391602,  284.821960,  217.451599,  183.959442,  202.426590,  260.437134,  339.213440,  410.805389,  460.837097,  479.560852,  468.740173,  427.371399,  363.911438,  285.415649,  217.900101,  184.047119,  202.098541,  261.134369,  341.196747,  412.329041,  461.645142,  479.593750,  468.077332,  425.977661,  362.116241,  283.470581,  216.547989,  183.820374,  203.173386,  261.687012,  340.561005,  411.826263,  461.407990,  479.605713,  468.329681,  426.448334,  362.709991,  284.091278,  216.977234,  183.881104,  202.832016,  261.146912,  339.985962,  411.459656,  461.232056,  479.664398,  468.631409,  426.966431,  363.354797,  284.750061,  217.445999,  183.983871,  202.506638,  260.571777,  339.372833,  411.077850,  461.094604,  479.765350,  468.861267,  427.417084,  363.938721,  285.442902,  217.960846,  184.146606
