"","Lat","Lon","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"19706",39.93859,-85.85102,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19707",39.94088,-85.75773,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19708",39.94309,-85.66442,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19709",39.94522,-85.57111,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19710",39.94727,-85.47779,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19711",39.94923,-85.38447,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19712",39.95111,-85.29114,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19713",39.9529,-85.19781,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19714",39.95461,-85.10447,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19715",39.95624,-85.01112,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19716",39.95778,-84.91777,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19717",39.95924,-84.82442,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19718",39.96061,-84.73106,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19719",39.9619,-84.6377,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19720",39.96311,-84.54433,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19721",39.96423,-84.45096,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19722",39.96527,-84.35759,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19723",39.96623,-84.26421,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19724",39.9671,-84.17083,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19725",39.96788,-84.07745,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19726",39.96859,-83.98407,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19727",39.9692,-83.89068,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19728",39.96974,-83.7973,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19729",39.97019,-83.70391,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19730",39.97056,-83.61052,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19731",39.97084,-83.51713,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19732",39.97104,-83.42374,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19733",39.97116,-83.33035,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19734",39.97119,-83.23695,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19735",39.97114,-83.14356,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19736",39.971,-83.05017,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19737",39.97078,-82.95678,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19738",39.97047,-82.86339,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19739",39.97009,-82.77,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19740",39.96961,-82.67661,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19741",39.96906,-82.58322,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19742",39.16257,-95.54684,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19743",39.17356,-95.45571,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19744",39.18446,-95.36454,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19745",39.19528,-95.27335,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19746",39.20603,-95.18212,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19747",39.21669,-95.09086,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19748",39.22726,-94.99957,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19749",39.23776,-94.90825,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19750",39.24818,-94.8169,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19751",39.25851,-94.72552,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19752",39.26876,-94.63411,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19753",39.27893,-94.54267,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19754",39.28902,-94.4512,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19755",39.29903,-94.35971,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19756",39.30896,-94.26818,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19757",39.3188,-94.17662,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19758",39.32856,-94.08504,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19759",39.33824,-93.99343,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19760",39.34784,-93.90179,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19761",39.35736,-93.81012,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19762",39.36679,-93.71842,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19763",39.37614,-93.6267,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19764",39.38542,-93.53495,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19765",39.3946,-93.44317,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19766",39.40371,-93.35136,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19767",39.41273,-93.25953,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19768",39.42168,-93.16767,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19769",39.43054,-93.07579,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19770",39.43931,-92.98388,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19771",39.44801,-92.89195,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19772",39.45662,-92.79999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19773",39.46515,-92.708,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19774",39.4736,-92.61599,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19775",39.48197,-92.52396,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19776",39.49025,-92.4319,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19777",39.49845,-92.33981,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19778",39.50657,-92.24771,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19779",39.51461,-92.15557,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19780",39.52256,-92.06342,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19781",39.53044,-91.97124,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19782",39.53823,-91.87904,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19783",39.54593,-91.78682,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19784",39.55356,-91.69457,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19785",39.5611,-91.6023,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19786",39.56856,-91.51001,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19787",39.57593,-91.4177,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19788",39.58322,-91.32536,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19789",39.59044,-91.23301,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19790",39.59756,-91.14063,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19791",39.60461,-91.04823,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19792",39.61157,-90.95581,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19793",39.61845,-90.86338,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19794",39.62525,-90.77092,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19795",39.63196,-90.67844,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19796",39.63859,-90.58594,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19797",39.64514,-90.49342,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19798",39.6516,-90.40088,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19799",39.65799,-90.30833,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19800",39.66428,-90.21575,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19801",39.6705,-90.12316,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19802",39.67663,-90.03054,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19803",39.68268,-89.93791,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19804",39.68865,-89.84527,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19805",39.69453,-89.7526,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19806",39.70033,-89.65992,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19807",39.70605,-89.56722,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19808",39.71169,-89.4745,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19809",39.71724,-89.38177,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19810",39.7227,-89.28902,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19811",39.72809,-89.19625,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19812",39.73339,-89.10347,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19813",39.73861,-89.01067,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19814",39.74374,-88.91786,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19815",39.7488,-88.82503,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19816",39.75376,-88.73219,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19817",39.75865,-88.63933,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19818",39.76345,-88.54646,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19819",39.76817,-88.45357,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19820",39.7728,-88.36067,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19821",39.77735,-88.26776,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19822",39.78182,-88.17483,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19823",39.78621,-88.08189,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19824",39.79051,-87.98894,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19825",39.79473,-87.89597,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19826",39.79886,-87.80299,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19827",39.80291,-87.71,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19828",39.80688,-87.617,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19829",39.81076,-87.52398,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19830",39.81456,-87.43096,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19831",39.81828,-87.33792,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19832",39.82191,-87.24487,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19833",39.82546,-87.15182,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19834",39.82893,-87.05875,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19835",39.83231,-86.96567,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19836",39.83561,-86.87258,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19837",39.83882,-86.77948,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19838",39.84195,-86.68637,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19839",39.845,-86.59325,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19840",39.84796,-86.50012,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19841",39.85085,-86.40699,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19842",39.85364,-86.31385,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19843",39.85636,-86.22069,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19844",39.85898,-86.12753,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19845",39.86153,-86.03436,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19846",39.86399,-85.94119,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19847",39.86637,-85.84801,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19848",39.86866,-85.75482,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19849",39.87088,-85.66162,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19850",39.873,-85.56842,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19851",39.87505,-85.47521,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19852",39.877,-85.38199,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19853",39.87888,-85.28877,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19854",39.88067,-85.19555,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19855",39.88238,-85.10231,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19856",39.884,-85.00908,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19857",39.88555,-84.91584,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19858",39.887,-84.82259,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19859",39.88837,-84.72934,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19860",39.88966,-84.63609,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19861",39.89087,-84.54283,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19862",39.89199,-84.44957,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19863",39.89303,-84.3563,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19864",39.89398,-84.26303,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19865",39.89485,-84.16976,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19866",39.89564,-84.07649,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19867",39.89634,-83.98322,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19868",39.89696,-83.88994,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19869",39.89749,-83.79666,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19870",39.89794,-83.70338,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19871",39.89831,-83.6101,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19872",39.89859,-83.51682,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19873",39.89879,-83.42353,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19874",39.89891,-83.33025,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19875",39.89894,-83.23697,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19876",39.89889,-83.14368,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19877",39.89875,-83.0504,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19878",39.89853,-82.95712,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19879",39.89823,-82.86383,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19880",39.89784,-82.77055,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19881",39.89737,-82.67727,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19882",39.89681,-82.584,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19883",39.09106,-95.5328,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19884",39.10204,-95.44177,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19885",39.11293,-95.35071,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19886",39.12374,-95.25961,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19887",39.13447,-95.16849,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19888",39.14512,-95.07733,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19889",39.15569,-94.98614,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19890",39.16618,-94.89492,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19891",39.17658,-94.80368,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19892",39.18691,-94.7124,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19893",39.19715,-94.62109,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19894",39.20731,-94.52975,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19895",39.21739,-94.43839,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19896",39.22739,-94.34699,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19897",39.2373,-94.25556,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19898",39.24714,-94.16411,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19899",39.25689,-94.07263,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19900",39.26656,-93.98112,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19901",39.27615,-93.88958,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19902",39.28565,-93.79801,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19903",39.29508,-93.70642,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19904",39.30442,-93.6148,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19905",39.31368,-93.52315,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19906",39.32286,-93.43148,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19907",39.33196,-93.33977,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19908",39.34097,-93.24805,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19909",39.34991,-93.15629,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19910",39.35876,-93.06451,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19911",39.36753,-92.97271,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19912",39.37621,-92.88088,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19913",39.38482,-92.78902,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19914",39.39334,-92.69714,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19915",39.40178,-92.60523,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19916",39.41014,-92.5133,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19917",39.41841,-92.42134,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19918",39.42661,-92.32936,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19919",39.43472,-92.23736,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19920",39.44275,-92.14533,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19921",39.45069,-92.05328,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19922",39.45856,-91.96121,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19923",39.46634,-91.86911,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19924",39.47404,-91.77699,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19925",39.48165,-91.68485,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19926",39.48919,-91.59269,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19927",39.49664,-91.5005,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19928",39.50401,-91.40829,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19929",39.51129,-91.31606,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19930",39.51849,-91.22381,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19931",39.52562,-91.13154,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19932",39.53265,-91.03925,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19933",39.53961,-90.94694,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19934",39.54648,-90.8546,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19935",39.55327,-90.76225,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19936",39.55998,-90.66987,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19937",39.5666,-90.57748,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19938",39.57314,-90.48507,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19939",39.5796,-90.39264,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19940",39.58598,-90.30018,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19941",39.59227,-90.20771,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19942",39.59848,-90.11523,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19943",39.6046,-90.02272,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19944",39.61065,-89.9302,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19945",39.61661,-89.83765,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19946",39.62249,-89.74509,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19947",39.62828,-89.65252,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19948",39.63399,-89.55992,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19949",39.63962,-89.46731,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19950",39.64517,-89.37468,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"19951",39.65063,-89.28204,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
